,tract,serial_number,repeat_index,num_people,household_income,num_vehicles
62647,10603,17569,10,1,<=40000,1
62648,10603,19392,0,3,<=40000,3
62649,10603,19392,1,3,40000+,2
62650,10603,19433,0,4+,40000+,2
62651,10603,19554,0,1,<=40000,0
62652,10603,19641,0,1,<=40000,2
62653,10603,19641,1,1,40000+,1
62654,10603,19641,2,1,<=40000,0
62655,10603,19641,3,1,<=40000,2
62656,10603,19727,0,1,<=40000,1
62657,10603,19727,1,1,40000+,0
62658,10603,19727,2,1,40000+,1
62659,10603,19727,3,1,<=40000,1
62660,10603,19727,4,1,<=40000,1
62661,10603,19727,5,1,<=40000,1
62662,10603,19727,6,1,<=40000,2
62663,10603,21395,0,3,40000+,3
62664,10603,21395,1,3,40000+,3
62665,10603,21395,2,3,40000+,3
62666,10603,25419,0,4+,<=40000,2
62667,10603,25419,1,4+,40000+,3
62668,10603,25419,2,4+,40000+,5
62669,10603,25419,3,4+,40000+,4
62670,10603,25419,4,4+,40000+,2
62671,10603,25419,5,4+,<=40000,2
62672,10603,25494,0,2,40000+,1
62673,10603,25494,1,2,<=40000,2
62674,10603,25494,2,2,40000+,1
62675,10603,25638,0,3,40000+,2
62676,10603,25638,1,3,40000+,2
62677,10603,27835,0,2,40000+,2
62678,10603,32216,0,1,<=40000,1
62679,10603,34086,0,2,40000+,2
62680,10603,34086,1,2,40000+,1
62681,10603,34086,2,2,40000+,1
62682,10603,34548,0,1,40000+,1
62683,10603,34548,1,1,<=40000,1
62684,10603,34548,2,1,<=40000,1
62685,10603,34548,3,1,<=40000,1
62686,10603,34548,4,1,<=40000,1
62687,10603,35392,0,1,<=40000,0
62688,10603,37783,0,4+,40000+,2
62689,10603,37783,1,4+,<=40000,2
62690,10603,37783,2,4+,40000+,3
62691,10603,37783,3,4+,40000+,3
62692,10603,37783,4,4+,<=40000,2
62693,10603,37783,5,4+,40000+,3
62694,10603,55887,0,3,<=40000,2
62695,10603,55887,1,3,40000+,6
62696,10603,55887,2,3,40000+,4
62697,10603,55887,3,3,<=40000,3
62698,10603,55887,4,3,<=40000,4
62699,10603,58854,0,1,40000+,1
62700,10603,58854,1,1,<=40000,1
62701,10603,58854,2,1,40000+,0
62702,10603,58854,3,1,<=40000,1
62703,10603,60114,0,2,40000+,3
62704,10603,60246,0,1,40000+,2
62705,10603,60246,1,1,<=40000,1
62706,10603,60246,2,1,<=40000,0
62707,10603,60246,3,1,40000+,2
62708,10603,60246,4,1,40000+,1
62709,10603,61025,0,1,<=40000,1
62710,10603,67573,0,1,<=40000,1
62711,10603,68055,0,1,<=40000,1
62712,10603,68055,1,1,<=40000,1
62713,10603,68055,2,1,<=40000,1
62714,10603,68055,3,1,<=40000,0
62715,10603,68055,4,1,40000+,0
62716,10603,69334,0,1,<=40000,2
62717,10603,69334,1,1,<=40000,1
62718,10603,69334,2,1,<=40000,1
62719,10603,69334,3,1,40000+,1
62720,10603,69334,4,1,40000+,1
62721,10603,74086,0,2,<=40000,2
62722,10603,74086,1,2,40000+,4
62723,10603,74086,2,2,40000+,2
62724,10603,74086,3,2,<=40000,1
62725,10603,77371,0,4+,40000+,2
62726,10603,89938,0,2,40000+,3
62727,10603,89938,1,2,40000+,1
62728,10603,89938,2,2,<=40000,2
62729,10603,90744,0,1,<=40000,1
62730,10603,94192,0,3,<=40000,3
62731,10603,94192,1,3,<=40000,3
62732,10603,94192,2,3,<=40000,2
62733,10603,94192,3,3,<=40000,2
62734,10603,95462,0,4+,40000+,2
62735,10603,95462,1,4+,40000+,2
62736,10603,95462,2,4+,40000+,2
62737,10603,100720,0,2,<=40000,1
62738,10603,100720,1,2,40000+,3
62739,10603,100720,2,2,40000+,2
62740,10603,100720,3,2,40000+,1
62741,10603,100720,4,2,<=40000,2
62742,10603,101072,0,3,40000+,1
62743,10603,101072,1,3,40000+,3
62744,10603,101072,2,3,<=40000,2
62745,10603,101242,0,4+,<=40000,2
62746,10603,105801,0,4+,40000+,2
62747,10603,105801,1,4+,40000+,2
62748,10603,105801,2,4+,40000+,2
62749,10603,106165,0,1,40000+,0
62750,10603,106609,0,4+,<=40000,2
62751,10603,106850,0,1,<=40000,0
62752,10603,106850,1,1,40000+,1
62753,10603,106850,2,1,<=40000,1
62754,10603,106850,3,1,<=40000,1
62755,10603,106850,4,1,<=40000,0
62756,10603,106850,5,1,<=40000,1
62757,10603,108570,0,1,<=40000,1
62758,10603,108570,1,1,<=40000,1
62759,10603,108570,2,1,<=40000,1
62760,10603,108713,0,1,<=40000,1
62761,10603,108713,1,1,40000+,1
62762,10603,108713,2,1,<=40000,3
62763,10603,108713,3,1,40000+,1
62764,10603,108713,4,1,<=40000,1
62765,10603,108713,5,1,<=40000,1
62766,10603,108713,6,1,<=40000,1
62767,10603,108713,7,1,40000+,1
62768,10603,108713,8,1,<=40000,1
62769,10603,108713,9,1,<=40000,1
62770,10603,108713,10,1,40000+,3
62771,10603,108713,11,1,40000+,1
62772,10603,108713,12,1,40000+,1
62773,10603,108713,13,1,<=40000,1
62774,10603,111438,0,3,40000+,2
62775,10603,111438,1,3,<=40000,2
62776,10603,111438,2,3,<=40000,3
62777,10603,111438,3,3,40000+,2
62778,10603,111438,4,3,<=40000,3
62779,10603,114403,0,2,40000+,2
62780,10603,114403,1,2,<=40000,1
62781,10603,117418,0,1,<=40000,1
62782,10603,117418,1,1,<=40000,1
62783,10603,117418,2,1,<=40000,2
62784,10603,117418,3,1,<=40000,2
62785,10603,119550,0,4+,40000+,2
62786,10603,119550,1,4+,40000+,3
62787,10603,119550,2,4+,40000+,2
62788,10603,119550,3,4+,<=40000,2
62789,10603,119550,4,4+,<=40000,3
62790,10603,119550,5,4+,40000+,2
62791,10603,123637,0,2,40000+,4
62792,10603,123637,1,2,40000+,1
62793,10603,123637,2,2,<=40000,2
62794,10603,123637,3,2,40000+,3
62795,10603,123637,4,2,40000+,2
62796,10603,123898,0,2,40000+,2
62797,10603,123898,1,2,40000+,1
62798,10603,124445,0,3,40000+,2
62799,10603,124445,1,3,40000+,3
62800,10603,124445,2,3,<=40000,2
62801,10603,124463,0,1,<=40000,1
62802,10603,124463,1,1,<=40000,1
62803,10603,124463,2,1,<=40000,1
62804,10603,124463,3,1,<=40000,2
62805,10603,124463,4,1,<=40000,1
62806,10603,124463,5,1,<=40000,1
62807,10603,124463,6,1,<=40000,2
62808,10603,124463,7,1,<=40000,1
62809,10603,124463,8,1,<=40000,2
62810,10603,127258,0,3,<=40000,1
62811,10603,127258,1,3,40000+,3
62812,10603,129617,0,1,<=40000,2
62813,10603,129617,1,1,<=40000,0
62814,10603,129617,2,1,40000+,1
62815,10603,129617,3,1,40000+,0
62816,10603,129617,4,1,<=40000,1
62817,10603,129950,0,3,40000+,1
62818,10603,129950,1,3,<=40000,2
62819,10603,129950,2,3,<=40000,1
62820,10603,129950,3,3,<=40000,2
62821,10603,130242,0,2,<=40000,0
62822,10603,130242,1,2,40000+,0
62823,10603,130242,2,2,40000+,1
62824,10603,130242,3,2,40000+,3
62825,10603,130242,4,2,40000+,2
62826,10603,131853,0,1,<=40000,1
62827,10603,131853,1,1,40000+,1
62828,10603,131853,2,1,<=40000,3
62829,10603,133002,0,1,<=40000,0
62830,10603,133002,1,1,40000+,2
62831,10603,133002,2,1,<=40000,1
62832,10603,137407,0,4+,40000+,2
62833,10603,137407,1,4+,40000+,2
62834,10603,137407,2,4+,40000+,4
62835,10603,139920,0,3,40000+,2
62836,10603,139920,1,3,<=40000,5
62837,10603,139920,2,3,<=40000,4
62838,10603,144453,0,2,40000+,2
62839,10603,144453,1,2,40000+,1
62840,10603,144453,2,2,40000+,1
62841,10603,144453,3,2,40000+,2
62842,10603,146269,0,2,40000+,1
62843,10603,146412,0,1,40000+,1
62844,10603,146412,1,1,<=40000,0
62845,10603,148513,0,1,<=40000,1
62846,10603,148513,1,1,40000+,1
62847,10603,148513,2,1,<=40000,1
62848,10603,148513,3,1,<=40000,1
62849,10603,148513,4,1,<=40000,2
62850,10603,152339,0,3,<=40000,0
62851,10603,152339,1,3,40000+,3
62852,10603,153452,0,1,<=40000,1
62853,10603,153452,1,1,<=40000,1
62854,10603,153452,2,1,<=40000,1
62855,10603,153452,3,1,40000+,1
62856,10603,153865,0,2,40000+,1
62857,10603,155405,0,2,40000+,2
62858,10603,155405,1,2,40000+,2
62859,10603,156136,0,1,<=40000,1
62860,10603,156136,1,1,40000+,0
62861,10603,156136,2,1,<=40000,0
62862,10603,156136,3,1,<=40000,0
62863,10603,156136,4,1,<=40000,1
62864,10603,160877,0,2,<=40000,2
62865,10603,160877,1,2,<=40000,1
62866,10603,160877,2,2,40000+,3
62867,10603,160877,3,2,40000+,3
62868,10603,161490,0,2,40000+,1
62869,10603,161490,1,2,40000+,2
62870,10603,161490,2,2,40000+,2
62871,10603,166996,0,2,40000+,2
62872,10603,166996,1,2,40000+,2
62873,10603,166996,2,2,40000+,2
62874,10603,166996,3,2,40000+,2
62875,10603,166996,4,2,40000+,2
62876,10603,166996,5,2,40000+,2
62877,10603,167484,0,2,40000+,1
62878,10603,168614,0,2,40000+,1
62879,10603,168614,1,2,<=40000,1
62880,10603,168614,2,2,40000+,2
62881,10603,172351,0,2,40000+,0
62882,10603,172351,1,2,<=40000,3
62883,10603,172351,2,2,<=40000,3
62884,10603,172351,3,2,40000+,3
62885,10603,172351,4,2,40000+,2
62886,10603,179981,0,3,40000+,2
62887,10603,181028,0,1,40000+,1
62888,10603,181028,1,1,<=40000,1
62889,10603,181028,2,1,40000+,1
62890,10603,181028,3,1,<=40000,1
62891,10603,181028,4,1,<=40000,1
62892,10603,181028,5,1,<=40000,1
62893,10603,181028,6,1,<=40000,1
62894,10603,181028,7,1,40000+,1
62895,10603,181028,8,1,40000+,1
62896,10603,181028,9,1,40000+,1
62897,10603,181028,10,1,<=40000,1
62898,10603,181028,11,1,<=40000,1
62899,10603,182464,0,1,40000+,1
62900,10603,182464,1,1,40000+,1
62901,10603,182464,2,1,<=40000,1
62902,10603,182464,3,1,40000+,3
62903,10603,184841,0,2,<=40000,2
62904,10603,184841,1,2,40000+,1
62905,10603,184841,2,2,<=40000,2
62906,10603,184841,3,2,<=40000,2
62907,10603,184841,4,2,<=40000,2
62908,10603,184841,5,2,40000+,1
62909,10603,184841,6,2,40000+,2
62910,10603,184841,7,2,40000+,2
62911,10603,184841,8,2,40000+,1
62912,10603,184841,9,2,40000+,2
62913,10603,184841,10,2,40000+,0
62914,10603,186167,0,2,<=40000,4
62915,10603,186167,1,2,40000+,1
62916,10603,186167,2,2,40000+,0
62917,10603,186167,3,2,40000+,2
62918,10603,186167,4,2,<=40000,1
62919,10603,186167,5,2,40000+,1
62920,10603,186167,6,2,40000+,2
62921,10603,186167,7,2,40000+,2
62922,10603,187735,0,1,40000+,0
62923,10603,187735,1,1,<=40000,1
62924,10603,187735,2,1,<=40000,1
62925,10603,187735,3,1,<=40000,1
62926,10603,191073,0,1,<=40000,1
62927,10603,191073,1,1,<=40000,2
62928,10603,191073,2,1,40000+,1
62929,10603,191073,3,1,<=40000,2
62930,10603,191073,4,1,40000+,1
62931,10603,191073,5,1,40000+,1
62932,10603,191073,6,1,40000+,1
62933,10603,191073,7,1,<=40000,2
62934,10603,191073,8,1,<=40000,0
62935,10603,191073,9,1,<=40000,1
62936,10603,191073,10,1,<=40000,1
62937,10603,191073,11,1,<=40000,1
62938,10603,191073,12,1,<=40000,0
62939,10603,191073,13,1,<=40000,1
62940,10603,191073,14,1,<=40000,1
62941,10603,191073,15,1,<=40000,0
62942,10603,191528,0,3,40000+,2
62943,10603,191528,1,3,<=40000,1
62944,10603,191528,2,3,40000+,2
62945,10603,193179,0,2,40000+,2
62946,10603,193749,0,2,40000+,4
62947,10603,193749,1,2,<=40000,2
62948,10603,193749,2,2,40000+,1
62949,10603,193749,3,2,<=40000,2
62950,10603,194364,0,2,<=40000,2
62951,10603,196691,0,2,40000+,0
62952,10603,196691,1,2,40000+,1
62953,10603,196691,2,2,40000+,2
62954,10603,196691,3,2,40000+,0
62955,10603,196691,4,2,40000+,1
62956,10603,198515,0,3,40000+,2
62957,10603,198515,1,3,40000+,2
62958,10603,198515,2,3,40000+,2
62959,10603,198515,3,3,<=40000,3
62960,10603,198515,4,3,40000+,3
62961,10603,199107,0,1,40000+,1
62962,10603,199107,1,1,40000+,1
62963,10603,199107,2,1,<=40000,0
62964,10603,199107,3,1,<=40000,1
62965,10603,199107,4,1,<=40000,0
62966,10603,199107,5,1,40000+,1
62967,10603,199107,6,1,40000+,1
62968,10603,199107,7,1,<=40000,0
62969,10603,199107,8,1,40000+,3
62970,10603,199107,9,1,<=40000,1
62971,10603,201723,0,2,<=40000,2
62972,10603,203643,0,3,<=40000,4
62973,10603,203643,1,3,<=40000,6
62974,10603,203643,2,3,40000+,2
62975,10603,204862,0,1,<=40000,0
62976,10603,204862,1,1,40000+,1
62977,10603,204862,2,1,<=40000,1
62978,10603,204862,3,1,40000+,2
62979,10603,204862,4,1,<=40000,1
62980,10603,208427,0,1,<=40000,1
62981,10603,208427,1,1,<=40000,1
62982,10603,208427,2,1,<=40000,1
62983,10603,209408,0,1,<=40000,1
62984,10603,209408,1,1,<=40000,0
62985,10603,209408,2,1,<=40000,1
62986,10603,209408,3,1,<=40000,1
62987,10603,209408,4,1,<=40000,1
62988,10603,209408,5,1,<=40000,0
62989,10603,209408,6,1,<=40000,1
62990,10603,211661,0,1,40000+,1
62991,10603,214054,0,4+,40000+,3
62992,10603,214054,1,4+,40000+,4
62993,10603,214054,2,4+,40000+,2
62994,10603,216007,0,1,<=40000,1
62995,10603,216007,1,1,<=40000,2
62996,10603,216007,2,1,<=40000,1
62997,10603,216007,3,1,<=40000,1
62998,10603,216007,4,1,<=40000,1
62999,10603,216007,5,1,<=40000,1
63000,10603,216225,0,4+,<=40000,0
63001,10603,216225,1,4+,40000+,2
63002,10603,216225,2,4+,40000+,1
63003,10603,216225,3,4+,40000+,2
63004,10603,216225,4,4+,<=40000,3
63005,10603,216225,5,4+,40000+,2
63006,10603,216225,6,4+,40000+,2
63007,10603,221361,0,4+,40000+,3
63008,10603,221361,1,4+,<=40000,2
63009,10603,221361,2,4+,40000+,2
63010,10603,221361,3,4+,<=40000,2
63011,10603,224039,0,2,<=40000,3
63012,10603,224039,1,2,<=40000,2
63013,10603,225252,0,2,40000+,0
63014,10603,225487,0,2,40000+,3
63015,10603,225487,1,2,40000+,1
63016,10603,225487,2,2,40000+,1
63017,10603,225487,3,2,40000+,1
63018,10603,227059,0,2,40000+,2
63019,10603,227059,1,2,<=40000,2
63020,10603,227059,2,2,40000+,2
63021,10603,227059,3,2,<=40000,0
63022,10603,228544,0,2,40000+,2
63023,10603,229382,0,1,<=40000,1
63024,10603,229382,1,1,<=40000,1
63025,10603,229382,2,1,40000+,1
63026,10603,229382,3,1,<=40000,1
63027,10603,229382,4,1,40000+,2
63028,10603,229382,5,1,40000+,1
63029,10603,229382,6,1,<=40000,0
63030,10603,229382,7,1,40000+,0
63031,10603,229382,8,1,<=40000,1
63032,10603,229382,9,1,<=40000,1
63033,10603,229382,10,1,40000+,1
63034,10603,229382,11,1,<=40000,2
63035,10603,229382,12,1,<=40000,0
63036,10603,229382,13,1,<=40000,1
63037,10603,234021,0,1,<=40000,1
63038,10603,236622,0,1,<=40000,1
63039,10603,236622,1,1,40000+,1
63040,10603,236622,2,1,<=40000,1
63041,10603,236622,3,1,<=40000,1
63042,10603,236622,4,1,40000+,1
63043,10603,237769,0,4+,40000+,1
63044,10603,241143,0,2,<=40000,3
63045,10603,241143,1,2,40000+,1
63046,10603,241143,2,2,40000+,2
63047,10603,241143,3,2,40000+,2
63048,10603,241143,4,2,40000+,0
63049,10603,241143,5,2,<=40000,1
63050,10603,242305,0,1,<=40000,1
63051,10603,242704,0,2,40000+,1
63052,10603,242704,1,2,<=40000,1
63053,10603,242704,2,2,40000+,2
63054,10603,242704,3,2,<=40000,1
63055,10603,242704,4,2,40000+,2
63056,10603,243099,0,4+,40000+,0
63057,10603,243207,0,3,40000+,1
63058,10603,243207,1,3,40000+,1
63059,10603,243207,2,3,<=40000,4
63060,10603,243207,3,3,<=40000,4
63061,10603,243207,4,3,40000+,2
63062,10603,244732,0,2,40000+,2
63063,10603,244732,1,2,40000+,1
63064,10603,244732,2,2,<=40000,1
63065,10603,244732,3,2,40000+,1
63066,10603,244732,4,2,40000+,1
63067,10603,245400,0,1,40000+,2
63068,10603,246096,0,2,40000+,3
63069,10603,246096,1,2,<=40000,2
63070,10603,247028,0,2,40000+,0
63071,10603,247028,1,2,<=40000,3
63072,10603,247028,2,2,40000+,2
63073,10603,247683,0,1,<=40000,1
63074,10603,247683,1,1,40000+,1
63075,10603,248999,0,4+,40000+,1
63076,10603,248999,1,4+,40000+,2
63077,10603,248999,2,4+,40000+,4
63078,10603,248999,3,4+,40000+,3
63079,10603,248999,4,4+,<=40000,2
63080,10603,248999,5,4+,40000+,2
63081,10603,249365,0,1,<=40000,1
63082,10603,249365,1,1,<=40000,1
63083,10603,249887,0,1,40000+,0
63084,10603,249887,1,1,40000+,0
63085,10603,249887,2,1,<=40000,1
63086,10603,249887,3,1,<=40000,2
63087,10603,251252,0,2,40000+,2
63088,10603,252645,0,1,<=40000,1
63089,10603,252645,1,1,40000+,2
63090,10603,252645,2,1,<=40000,1
63091,10603,252645,3,1,<=40000,1
63092,10603,252645,4,1,<=40000,1
63093,10603,252645,5,1,40000+,0
63094,10603,253534,0,4+,40000+,3
63095,10603,254904,0,2,40000+,2
63096,10603,254904,1,2,40000+,2
63097,10603,254904,2,2,<=40000,3
63098,10603,254904,3,2,<=40000,3
63099,10603,254904,4,2,40000+,2
63100,10603,255555,0,1,<=40000,1
63101,10603,255555,1,1,<=40000,1
63102,10603,255555,2,1,<=40000,0
63103,10603,255555,3,1,<=40000,1
63104,10603,255555,4,1,40000+,1
63105,10603,255555,5,1,<=40000,1
63106,10603,255555,6,1,<=40000,1
63107,10603,255555,7,1,<=40000,1
63108,10603,255860,0,1,<=40000,0
63109,10603,255860,1,1,<=40000,1
63110,10603,255860,2,1,40000+,2
63111,10603,261627,0,1,40000+,2
63112,10603,262516,0,3,40000+,2
63113,10603,262516,1,3,40000+,6
63114,10603,263931,0,3,40000+,3
63115,10603,263931,1,3,40000+,6
63116,10603,263931,2,3,<=40000,4
63117,10603,263931,3,3,40000+,3
63118,10603,263931,4,3,40000+,2
63119,10603,270215,0,2,40000+,1
63120,10603,270215,1,2,40000+,3
63121,10603,271872,0,1,<=40000,1
63122,10603,272665,0,1,40000+,2
63123,10603,272665,1,1,<=40000,1
63124,10603,272665,2,1,<=40000,1
63125,10603,272665,3,1,<=40000,1
63126,10603,272665,4,1,40000+,2
63127,10603,273486,0,2,40000+,3
63128,10603,273538,0,2,40000+,2
63129,10603,279449,0,1,<=40000,1
63130,10603,281618,0,1,<=40000,1
63131,10603,281618,1,1,<=40000,1
63132,10603,281618,2,1,40000+,1
63133,10603,281618,3,1,40000+,1
63134,10603,282514,0,1,<=40000,1
63135,10603,282514,1,1,40000+,1
63136,10603,282514,2,1,<=40000,1
63137,10603,282514,3,1,40000+,1
63138,10603,282514,4,1,<=40000,1
63139,10603,282514,5,1,<=40000,1
63140,10603,282559,0,2,40000+,0
63141,10603,282559,1,2,40000+,2
63142,10603,282559,2,2,40000+,2
63143,10603,282559,3,2,40000+,2
63144,10603,282559,4,2,40000+,2
63145,10603,282559,5,2,40000+,2
63146,10603,288136,0,1,<=40000,1
63147,10603,290122,0,3,<=40000,1
63148,10603,290122,1,3,<=40000,4
63149,10603,290122,2,3,40000+,2
63150,10603,290122,3,3,40000+,2
63151,10603,290122,4,3,40000+,2
63152,10603,294216,0,1,40000+,0
63153,10603,294231,0,1,40000+,1
63154,10603,294231,1,1,<=40000,1
63155,10603,294231,2,1,40000+,1
63156,10603,294231,3,1,<=40000,1
63157,10603,294231,4,1,<=40000,1
63158,10603,298154,0,2,40000+,1
63159,10603,298154,1,2,40000+,2
63160,10603,298154,2,2,<=40000,2
63161,10603,298318,0,4+,40000+,2
63162,10603,300523,0,3,40000+,2
63163,10603,305981,0,1,40000+,1
63164,10603,305981,1,1,40000+,2
63165,10603,305981,2,1,40000+,0
63166,10603,305981,3,1,40000+,1
63167,10603,308544,0,1,<=40000,1
63168,10603,308544,1,1,40000+,1
63169,10603,308544,2,1,<=40000,3
63170,10603,316863,0,1,<=40000,1
63171,10603,316863,1,1,<=40000,1
63172,10603,316863,2,1,40000+,1
63173,10603,317190,0,3,<=40000,1
63174,10603,317190,1,3,<=40000,2
63175,10603,317190,2,3,40000+,4
63176,10603,317190,3,3,40000+,3
63177,10603,317190,4,3,40000+,3
63178,10603,317190,5,3,40000+,3
63179,10603,317190,6,3,40000+,2
63180,10603,317190,7,3,<=40000,2
63181,10603,317726,0,4+,40000+,2
63182,10603,319878,0,2,40000+,2
63183,10603,319878,1,2,<=40000,4
63184,10603,319878,2,2,40000+,2
63185,10603,319878,3,2,40000+,1
63186,10603,319878,4,2,40000+,1
63187,10603,319878,5,2,<=40000,2
63188,10603,319878,6,2,<=40000,1
63189,10603,319878,7,2,40000+,1
63190,10603,319878,8,2,40000+,1
63191,10603,319878,9,2,40000+,2
63192,10603,319878,10,2,40000+,1
63193,10603,320014,0,1,<=40000,1
63194,10603,320216,0,1,40000+,1
63195,10603,320216,1,1,40000+,1
63196,10603,320216,2,1,40000+,2
63197,10603,321561,0,1,40000+,1
63198,10603,321561,1,1,<=40000,2
63199,10603,321561,2,1,40000+,1
63200,10603,321844,0,3,40000+,3
63201,10603,321844,1,3,40000+,3
63202,10603,321844,2,3,<=40000,6
63203,10603,321844,3,3,40000+,3
63204,10603,321844,4,3,40000+,3
63205,10603,328528,0,4+,40000+,3
63206,10603,328528,1,4+,40000+,3
63207,10603,328528,2,4+,40000+,1
63208,10603,329100,0,3,40000+,2
63209,10603,329100,1,3,40000+,2
63210,10603,329100,2,3,40000+,3
63211,10603,329100,3,3,40000+,6
63212,10603,329100,4,3,<=40000,4
63213,10603,329100,5,3,40000+,3
63214,10603,329100,6,3,40000+,2
63215,10603,329100,7,3,40000+,3
63216,10603,329100,8,3,<=40000,1
63217,10603,329100,9,3,40000+,2
63218,10603,329100,10,3,40000+,2
63219,10603,329100,11,3,40000+,1
63220,10603,329100,12,3,40000+,1
63221,10603,331848,0,3,40000+,1
63222,10603,331848,1,3,<=40000,1
63223,10603,336189,0,4+,40000+,3
63224,10603,336189,1,4+,40000+,2
63225,10603,336189,2,4+,40000+,3
63226,10603,337716,0,1,<=40000,1
63227,10603,337716,1,1,<=40000,2
63228,10603,337716,2,1,<=40000,2
63229,10603,337716,3,1,<=40000,0
63230,10603,338729,0,4+,40000+,2
63231,10603,338729,1,4+,40000+,3
63232,10603,338729,2,4+,<=40000,0
63233,10603,338729,3,4+,40000+,3
63234,10603,338729,4,4+,40000+,2
63235,10603,340363,0,1,<=40000,1
63236,10603,340363,1,1,<=40000,1
63237,10603,340363,2,1,<=40000,1
63238,10603,340363,3,1,<=40000,1
63239,10603,340363,4,1,40000+,2
63240,10603,342884,0,2,40000+,1
63241,10603,342884,1,2,40000+,1
63242,10603,342884,2,2,<=40000,2
63243,10603,342884,3,2,40000+,1
63244,10603,342898,0,1,<=40000,1
63245,10603,342898,1,1,<=40000,1
63246,10603,342898,2,1,40000+,1
63247,10603,342898,3,1,<=40000,1
63248,10603,342898,4,1,<=40000,1
63249,10603,342898,5,1,40000+,1
63250,10603,342898,6,1,<=40000,0
63251,10603,342898,7,1,40000+,1
63252,10603,342898,8,1,<=40000,2
63253,10603,342898,9,1,<=40000,1
63254,10603,342898,10,1,<=40000,1
63255,10603,342898,11,1,<=40000,1
63256,10603,342898,12,1,40000+,1
63257,10603,342898,13,1,40000+,1
63258,10603,342898,14,1,<=40000,1
63259,10603,345817,0,2,40000+,2
63260,10603,346359,0,4+,40000+,2
63261,10603,346359,1,4+,40000+,2
63262,10603,346359,2,4+,40000+,1
63263,10603,353200,0,1,<=40000,1
63264,10603,353200,1,1,40000+,2
63265,10603,353200,2,1,<=40000,1
63266,10603,353286,0,3,40000+,2
63267,10603,353286,1,3,<=40000,5
63268,10603,353998,0,2,40000+,1
63269,10603,353998,1,2,40000+,1
63270,10603,353998,2,2,40000+,1
63271,10603,353998,3,2,40000+,2
63272,10603,353998,4,2,<=40000,2
63273,10603,353998,5,2,40000+,2
63274,10603,355003,0,2,<=40000,1
63275,10603,357497,0,3,40000+,3
63276,10603,358623,0,4+,40000+,1
63277,10603,358623,1,4+,<=40000,3
63278,10603,358623,2,4+,40000+,0
63279,10603,359793,0,4+,40000+,3
63280,10603,359793,1,4+,40000+,2
63281,10603,359793,2,4+,40000+,2
63282,10603,359793,3,4+,40000+,3
63283,10603,359793,4,4+,40000+,3
63284,10603,360543,0,1,40000+,2
63285,10603,360543,1,1,<=40000,1
63286,10603,360543,2,1,<=40000,1
63287,10603,360543,3,1,40000+,1
63288,10603,360543,4,1,<=40000,1
63289,10603,360543,5,1,40000+,1
63290,10603,360543,6,1,<=40000,1
63291,10603,360543,7,1,40000+,1
63292,10603,360543,8,1,<=40000,1
63293,10603,360543,9,1,<=40000,1
63294,10603,360543,10,1,<=40000,1
63295,10603,360543,11,1,<=40000,1
63296,10603,360543,12,1,40000+,0
63297,10603,360869,0,1,<=40000,1
63298,10603,360917,0,3,40000+,2
63299,10603,363520,0,4+,40000+,2
63300,10603,363520,1,4+,<=40000,2
63301,10603,363520,2,4+,40000+,3
63302,10603,363520,3,4+,40000+,3
63303,10603,363520,4,4+,40000+,2
63304,10603,363520,5,4+,<=40000,3
63305,10603,363652,0,2,40000+,2
63306,10603,364669,0,1,<=40000,1
63307,10603,365933,0,2,<=40000,0
63308,10603,365933,1,2,40000+,2
63309,10603,366032,0,3,40000+,3
63310,10603,366032,1,3,<=40000,4
63311,10603,367122,0,2,<=40000,1
63312,10603,367122,1,2,40000+,0
63313,10603,367122,2,2,<=40000,1
63314,10603,367122,3,2,40000+,2
63315,10603,367122,4,2,<=40000,1
63316,10603,367423,0,2,40000+,2
63317,10603,367423,1,2,40000+,0
63318,10603,367423,2,2,40000+,2
63319,10603,367423,3,2,40000+,1
63320,10603,372621,0,4+,40000+,2
63321,10603,372621,1,4+,<=40000,2
63322,10603,372621,2,4+,40000+,3
63323,10603,372621,3,4+,40000+,1
63324,10603,372621,4,4+,<=40000,2
63325,10603,372621,5,4+,40000+,2
63326,10603,376405,0,2,40000+,1
63327,10603,381196,0,2,<=40000,1
63328,10603,381196,1,2,40000+,1
63329,10603,381196,2,2,<=40000,1
63330,10603,381196,3,2,40000+,2
63331,10603,381196,4,2,40000+,1
63332,10603,383209,0,1,40000+,0
63333,10603,383209,1,1,40000+,2
63334,10603,383209,2,1,40000+,1
63335,10603,383209,3,1,40000+,2
63336,10603,383209,4,1,40000+,1
63337,10603,392051,0,1,<=40000,1
63338,10603,392051,1,1,<=40000,1
63339,10603,392051,2,1,<=40000,2
63340,10603,392051,3,1,<=40000,1
63341,10603,392051,4,1,<=40000,1
63342,10603,397081,0,3,40000+,3
63343,10603,397081,1,3,<=40000,4
63344,10603,397081,2,3,<=40000,1
63345,10603,397941,0,1,40000+,1
63346,10603,397941,1,1,<=40000,1
63347,10603,400980,0,3,<=40000,2
63348,10603,401647,0,4+,40000+,3
63349,10603,401647,1,4+,40000+,1
63350,10603,401647,2,4+,40000+,2
63351,10603,401647,3,4+,40000+,3
63352,10603,401647,4,4+,40000+,2
63353,10603,401647,5,4+,40000+,2
63354,10603,401647,6,4+,<=40000,3
63355,10603,401647,7,4+,40000+,3
63356,10603,401647,8,4+,<=40000,2
63357,10603,401647,9,4+,40000+,2
63358,10603,406273,0,4+,40000+,2
