,tract,serial_number,repeat_index,num_people,household_income,num_vehicles
16301,10500,2011000975682,0,1,<=40000,0
16302,10500,2011000986835,0,1,40000+,0
16303,10500,2011000986835,1,1,<=40000,1
16304,10500,2011000998915,0,3,40000+,2
16305,10500,2011001007676,0,4+,40000+,4
16306,10500,2011001017112,0,3,40000+,3
16307,10500,2011001018926,0,1,<=40000,1
16308,10500,2011001020733,0,3,<=40000,3
16309,10500,2011001022361,0,4+,40000+,3
16310,10500,2011001022361,1,4+,40000+,2
16311,10500,2011001022361,2,4+,40000+,2
16312,10500,2011001030524,0,2,40000+,2
16313,10500,2011001039935,0,1,<=40000,1
16314,10500,2011001049745,0,2,<=40000,2
16315,10500,2011001052457,0,4+,<=40000,3
16316,10500,2011001052457,1,4+,40000+,2
16317,10500,2011001054416,0,1,40000+,1
16318,10500,2011001054790,0,4+,<=40000,0
16319,10500,2011001054821,0,2,<=40000,3
16320,10500,2011001056573,0,3,40000+,2
16321,10500,2011001056573,1,3,<=40000,0
16322,10500,2011001064242,0,1,40000+,1
16323,10500,2011001067005,0,1,<=40000,1
16324,10500,2011001072007,0,3,<=40000,2
16325,10500,2011001072007,1,3,<=40000,1
16326,10500,2011001072909,0,2,<=40000,2
16327,10500,2011001076894,0,4+,40000+,3
16328,10500,2011001077062,0,4+,40000+,1
16329,10500,2011001088245,0,4+,<=40000,2
16330,10500,2011001090666,0,2,<=40000,2
16331,10500,2011001104306,0,3,40000+,3
16332,10500,2011001110083,0,2,<=40000,4
16333,10500,2011001110153,0,1,<=40000,1
16334,10500,2011001111883,0,2,40000+,2
16335,10500,2011001112176,0,3,40000+,3
16336,10500,2011001112958,0,1,40000+,2
16337,10500,2011001114247,0,3,<=40000,2
16338,10500,2011001114247,1,3,<=40000,2
16339,10500,2011001114247,2,3,40000+,2
16340,10500,2011001116429,0,2,<=40000,2
16341,10500,2011001122420,0,2,40000+,2
16342,10500,2011001123781,0,2,40000+,2
16343,10500,2011001123781,1,2,<=40000,2
16344,10500,2011001124466,0,1,40000+,1
16345,10500,2011001129246,0,2,<=40000,1
16346,10500,2011001129246,1,2,40000+,2
16347,10500,2011001129517,0,3,40000+,2
16348,10500,2011001129899,0,2,40000+,2
16349,10500,2011001130594,0,3,40000+,1
16350,10500,2011001135730,0,2,<=40000,3
16351,10500,2011001136079,0,2,<=40000,2
16352,10500,2011001136862,0,1,40000+,1
16353,10500,2011001142913,0,2,<=40000,2
16354,10500,2011001148996,0,2,40000+,3
16355,10500,2011001164348,0,1,40000+,1
16356,10500,2011001167189,0,1,40000+,0
16357,10500,2011001175119,0,2,40000+,2
16358,10500,2011001177373,0,1,<=40000,0
16359,10500,2011001191342,0,2,40000+,2
16360,10500,2011001193892,0,4+,<=40000,4
16361,10500,2011001199426,0,4+,40000+,3
16362,10500,2011001203063,0,1,<=40000,1
16363,10500,2011001204948,0,4+,40000+,2
16364,10500,2011001204948,1,4+,40000+,3
16365,10500,2011001204948,2,4+,40000+,3
16366,10500,2011001207152,0,1,40000+,1
16367,10500,2011001214890,0,1,<=40000,1
16368,10500,2011001214890,1,1,<=40000,1
16369,10500,2011001218727,0,1,<=40000,2
16370,10500,2011001219861,0,1,<=40000,2
16371,10500,2011001221460,0,2,40000+,0
16372,10500,2011001223105,0,1,<=40000,1
16373,10500,2011001223521,0,2,<=40000,2
16374,10500,2011001228315,0,2,40000+,2
16375,10500,2011001231745,0,3,<=40000,1
16376,10500,2011001243673,0,2,40000+,2
16377,10500,2011001246298,0,4+,<=40000,3
16378,10500,2011001247024,0,4+,<=40000,3
16379,10500,2011001260654,0,4+,40000+,2
16380,10500,2011001261627,0,2,40000+,1
16381,10500,2011001262040,0,2,40000+,1
16382,10500,2011001262040,1,2,<=40000,1
16383,10500,2011001269337,0,2,40000+,2
16384,10500,2011001275397,0,2,40000+,2
16385,10500,2011001279812,0,2,40000+,0
16386,10500,2011001284835,0,1,<=40000,1
16387,10500,2011001287108,0,4+,40000+,3
16388,10500,2011001289696,0,1,40000+,1
16389,10500,2011001305329,0,3,<=40000,2
16390,10500,2011001305568,0,2,40000+,1
16391,10500,2011001305741,0,1,<=40000,1
16392,10500,2011001306052,0,2,40000+,2
16393,10500,2011001309560,0,1,40000+,2
16394,10500,2011001311395,0,2,<=40000,1
16395,10500,2011001314679,0,2,40000+,2
16396,10500,2011001316782,0,4+,<=40000,2
16397,10500,2011001318043,0,2,<=40000,4
16398,10500,2011001318781,0,2,<=40000,2
16399,10500,2011001321315,0,1,<=40000,1
16400,10500,2011001322014,0,1,<=40000,0
16401,10500,2011001322102,0,1,40000+,2
16402,10500,2011001323840,0,3,40000+,1
16403,10500,2011001324118,0,3,40000+,1
16404,10500,2011001328027,0,4+,40000+,2
16405,10500,2011001328283,0,4+,<=40000,2
16406,10500,2011001349997,0,2,40000+,2
16407,10500,2011001350215,0,1,40000+,1
16408,10500,2011001350215,1,1,<=40000,1
16409,10500,2011001351366,0,4+,40000+,1
16410,10500,2011001351474,0,4+,40000+,4
16411,10500,2011001353256,0,4+,<=40000,2
16412,10500,2011001356719,0,4+,<=40000,1
16413,10500,2011001356971,0,2,40000+,2
16414,10500,2011001358581,0,3,<=40000,1
16415,10500,2011001359489,0,1,<=40000,1
16416,10500,2011001362531,0,3,40000+,2
16417,10500,2011001362531,1,3,<=40000,1
16418,10500,2011001362886,0,3,<=40000,2
16419,10500,2011001364977,0,1,<=40000,1
16420,10500,2011001365777,0,2,40000+,2
16421,10500,2011001366554,0,1,<=40000,1
16422,10500,2011001369322,0,3,<=40000,4
16423,10500,2011001371396,0,2,<=40000,2
16424,10500,2011001373550,0,1,40000+,1
16425,10500,2011001374427,0,3,<=40000,2
16426,10500,2011001383450,0,2,<=40000,2
16427,10500,2011001384803,0,4+,<=40000,2
16428,10500,2011001384803,1,4+,40000+,1
16429,10500,2011001385441,0,4+,40000+,3
16430,10500,2011001385457,0,2,40000+,1
16431,10500,2011001392286,0,4+,40000+,3
16432,10500,2011001392286,1,4+,<=40000,3
16433,10500,2011001393039,0,2,40000+,1
16434,10500,2011001396039,0,1,<=40000,0
16435,10500,2011001396039,1,1,<=40000,1
16436,10500,2011001399935,0,2,40000+,2
16437,10500,2011001406990,0,4+,40000+,2
16438,10500,2011001406990,1,4+,40000+,1
16439,10500,2011001410073,0,1,40000+,0
16440,10500,2011001410318,0,1,<=40000,1
16441,10500,2011001417943,0,1,<=40000,1
16442,10500,2011001419029,0,1,<=40000,1
16443,10500,2011001419985,0,1,<=40000,0
16444,10500,2011001424626,0,2,<=40000,2
16445,10500,2011001424723,0,2,40000+,2
16446,10500,2011001425665,0,4+,40000+,3
16447,10500,2011001429397,0,4+,<=40000,1
16448,10500,2011001432841,0,2,<=40000,3
16449,10500,2011001436964,0,1,40000+,0
16450,10500,2011001436964,1,1,<=40000,1
16451,10500,2011001438949,0,1,<=40000,6
16452,10500,2011001444329,0,3,40000+,3
16453,10500,2011001449839,0,1,<=40000,1
16454,10500,2011001457944,0,4+,40000+,1
16455,10500,2011001462351,0,4+,40000+,2
16456,10500,2011001465231,0,3,40000+,1
16457,10500,2011001480404,0,2,40000+,2
16458,10500,2011001481901,0,1,<=40000,1
16459,10500,2011001485708,0,4+,40000+,2
16460,10500,2011001490636,0,1,<=40000,0
16461,10500,2011001494809,0,1,<=40000,1
16462,10500,2011001497223,0,4+,<=40000,2
16463,10500,2011001500406,0,4+,<=40000,2
16464,10500,2011001501718,0,1,<=40000,0
16465,10601,2011000003093,0,4+,<=40000,2
16466,10601,2011000004688,0,1,<=40000,2
16467,10601,2011000007132,0,1,<=40000,0
16468,10601,2011000008273,0,4+,40000+,3
16469,10601,2011000014238,0,1,40000+,0
16470,10601,2011000016858,0,4+,40000+,2
16471,10601,2011000018598,0,1,40000+,1
16472,10601,2011000018749,0,2,<=40000,2
16473,10601,2011000019061,0,1,<=40000,1
16474,10601,2011000026513,0,2,40000+,2
16475,10601,2011000026513,1,2,40000+,2
16476,10601,2011000028406,0,3,40000+,1
16477,10601,2011000029859,0,2,<=40000,2
16478,10601,2011000030266,0,3,<=40000,2
16479,10601,2011000046989,0,3,40000+,1
16480,10601,2011000050450,0,2,40000+,2
16481,10601,2011000051057,0,3,40000+,3
16482,10601,2011000051402,0,1,<=40000,0
16483,10601,2011000051402,1,1,<=40000,1
16484,10601,2011000059646,0,2,40000+,1
16485,10601,2011000070620,0,3,<=40000,0
16486,10601,2011000072351,0,2,40000+,2
16487,10601,2011000072599,0,2,40000+,2
16488,10601,2011000072599,1,2,40000+,1
16489,10601,2011000072599,2,2,40000+,0
16490,10601,2011000077754,0,3,40000+,3
16491,10601,2011000079997,0,1,<=40000,1
16492,10601,2011000082496,0,2,<=40000,3
16493,10601,2011000085061,0,4+,40000+,2
16494,10601,2011000085386,0,2,<=40000,3
16495,10601,2011000088586,0,2,<=40000,1
16496,10601,2011000093204,0,1,<=40000,1
16497,10601,2011000094463,0,2,<=40000,2
16498,10601,2011000096949,0,2,<=40000,2
16499,10601,2011000101635,0,1,<=40000,1
16500,10601,2011000104567,0,1,40000+,1
16501,10601,2011000105098,0,4+,40000+,4
16502,10601,2011000106280,0,1,<=40000,2
16503,10601,2011000107552,0,2,40000+,1
16504,10601,2011000109803,0,1,<=40000,1
16505,10601,2011000109803,1,1,<=40000,0
16506,10601,2011000110745,0,3,40000+,2
16507,10601,2011000113806,0,2,<=40000,2
16508,10601,2011000114531,0,3,<=40000,4
16509,10601,2011000121588,0,1,40000+,0
16510,10601,2011000121588,1,1,40000+,2
16511,10601,2011000126361,0,1,40000+,1
16512,10601,2011000130925,0,1,40000+,1
16513,10601,2011000132344,0,4+,<=40000,2
16514,10601,2011000136656,0,3,<=40000,2
16515,10601,2011000136656,1,3,<=40000,3
16516,10601,2011000136656,2,3,<=40000,1
16517,10601,2011000136656,3,3,40000+,2
16518,10601,2011000138058,0,2,<=40000,2
16519,10601,2011000138303,0,1,<=40000,1
16520,10601,2011000139699,0,2,40000+,2
16521,10601,2011000140963,0,4+,40000+,1
16522,10601,2011000143091,0,2,40000+,2
16523,10601,2011000145097,0,4+,<=40000,4
16524,10601,2011000146056,0,4+,40000+,1
16525,10601,2011000176669,0,1,<=40000,0
16526,10601,2011000189399,0,2,<=40000,0
16527,10601,2011000191795,0,2,40000+,0
16528,10601,2011000191795,1,2,40000+,2
16529,10601,2011000195944,0,4+,40000+,3
16530,10601,2011000198249,0,4+,<=40000,3
16531,10601,2011000198546,0,4+,40000+,3
16532,10601,2011000198546,1,4+,<=40000,1
16533,10601,2011000198546,2,4+,40000+,2
16534,10601,2011000198638,0,3,40000+,3
16535,10601,2011000204305,0,1,<=40000,1
16536,10601,2011000205207,0,3,40000+,0
16537,10601,2011000208640,0,2,40000+,1
16538,10601,2011000209512,0,2,<=40000,2
16539,10601,2011000210553,0,2,40000+,2
16540,10601,2011000215450,0,1,<=40000,1
16541,10601,2011000217890,0,2,40000+,0
16542,10601,2011000220609,0,2,<=40000,2
16543,10601,2011000220609,1,2,<=40000,2
16544,10601,2011000222629,0,2,40000+,1
16545,10601,2011000222629,1,2,40000+,2
16546,10601,2011000235215,0,1,<=40000,1
16547,10601,2011000241129,0,1,<=40000,1
16548,10601,2011000241870,0,1,<=40000,1
16549,10601,2011000243335,0,1,40000+,0
16550,10601,2011000250689,0,2,<=40000,2
16551,10601,2011000251367,0,1,40000+,1
16552,10601,2011000251787,0,2,<=40000,2
16553,10601,2011000251870,0,2,40000+,1
16554,10601,2011000253052,0,1,<=40000,1
16555,10601,2011000254000,0,1,<=40000,1
16556,10601,2011000256509,0,3,<=40000,2
16557,10601,2011000258417,0,1,<=40000,1
16558,10601,2011000272704,0,1,40000+,2
16559,10601,2011000275055,0,2,<=40000,1
16560,10601,2011000276055,0,1,40000+,0
16561,10601,2011000278301,0,2,40000+,2
16562,10601,2011000278571,0,4+,40000+,2
16563,10601,2011000283505,0,3,40000+,1
16564,10601,2011000291899,0,3,40000+,2
16565,10601,2011000292835,0,3,40000+,3
16566,10601,2011000295000,0,1,<=40000,2
16567,10601,2011000295450,0,2,<=40000,1
16568,10601,2011000296628,0,1,<=40000,1
16569,10601,2011000298551,0,3,40000+,1
16570,10601,2011000299214,0,1,<=40000,1
16571,10601,2011000300653,0,2,40000+,2
16572,10601,2011000307775,0,1,<=40000,1
16573,10601,2011000309019,0,2,<=40000,2
16574,10601,2011000312979,0,3,<=40000,1
16575,10601,2011000318689,0,1,<=40000,0
16576,10601,2011000321936,0,1,<=40000,0
16577,10601,2011000325882,0,1,40000+,0
16578,10601,2011000331718,0,1,<=40000,1
16579,10601,2011000332766,0,1,<=40000,0
16580,10601,2011000339820,0,2,<=40000,2
16581,10601,2011000339820,1,2,40000+,2
16582,10601,2011000340238,0,1,40000+,1
16583,10601,2011000340238,1,1,40000+,1
16584,10601,2011000342953,0,2,40000+,2
16585,10601,2011000342953,1,2,<=40000,2
16586,10601,2011000344420,0,1,<=40000,1
16587,10601,2011000345262,0,1,40000+,1
16588,10601,2011000345262,1,1,<=40000,2
16589,10601,2011000345583,0,1,<=40000,0
16590,10601,2011000348233,0,1,<=40000,0
16591,10601,2011000355207,0,4+,40000+,2
16592,10601,2011000356572,0,3,<=40000,1
16593,10601,2011000356572,1,3,<=40000,2
16594,10601,2011000360797,0,4+,<=40000,2
16595,10601,2011000365617,0,3,<=40000,1
16596,10601,2011000365617,1,3,40000+,1
16597,10601,2011000365995,0,1,<=40000,1
16598,10601,2011000381707,0,3,<=40000,2
16599,10601,2011000381707,1,3,<=40000,2
16600,10601,2011000381707,2,3,<=40000,2
16601,10601,2011000381707,3,3,<=40000,1
16602,10601,2011000394685,0,1,<=40000,1
16603,10601,2011000395381,0,2,40000+,2
16604,10601,2011000401039,0,2,40000+,2
16605,10601,2011000405756,0,1,<=40000,1
16606,10601,2011000410423,0,1,<=40000,1
16607,10601,2011000410608,0,1,40000+,0
16608,10601,2011000423268,0,1,40000+,1
16609,10601,2011000424268,0,1,40000+,1
16610,10601,2011000427477,0,4+,<=40000,3
16611,10601,2011000431883,0,4+,<=40000,0
16612,10601,2011000431883,1,4+,<=40000,3
16613,10601,2011000437374,0,3,<=40000,2
16614,10601,2011000437518,0,4+,<=40000,0
16615,10601,2011000443740,0,2,40000+,2
16616,10601,2011000445964,0,1,<=40000,0
16617,10601,2011000449938,0,1,40000+,0
16618,10601,2011000457744,0,4+,40000+,3
16619,10601,2011000457744,1,4+,40000+,2
16620,10601,2011000458887,0,2,<=40000,0
16621,10601,2011000461045,0,1,40000+,1
16622,10601,2011000466380,0,2,40000+,1
16623,10601,2011000466913,0,4+,40000+,2
16624,10601,2011000467313,0,3,<=40000,3
16625,10601,2011000467976,0,4+,40000+,1
16626,10601,2011000468392,0,2,40000+,1
16627,10601,2011000470426,0,3,40000+,2
16628,10601,2011000470426,1,3,40000+,2
16629,10601,2011000470426,2,3,40000+,3
16630,10601,2011000471723,0,4+,40000+,3
16631,10601,2011000472777,0,4+,40000+,2
16632,10601,2011000475032,0,4+,<=40000,1
16633,10601,2011000476641,0,1,<=40000,2
16634,10601,2011000476641,1,1,<=40000,1
16635,10601,2011000478107,0,3,40000+,0
16636,10601,2011000479727,0,1,40000+,3
16637,10601,2011000483576,0,2,40000+,1
16638,10601,2011000488148,0,4+,<=40000,2
16639,10601,2011000488148,1,4+,40000+,1
16640,10601,2011000489854,0,1,40000+,1
16641,10601,2011000489854,1,1,40000+,1
16642,10601,2011000494350,0,1,<=40000,1
16643,10601,2011000494387,0,1,40000+,2
16644,10601,2011000496817,0,4+,40000+,4
16645,10601,2011000501587,0,1,40000+,1
16646,10601,2011000506382,0,3,40000+,1
16647,10601,2011000506382,1,3,<=40000,1
16648,10601,2011000506382,2,3,<=40000,1
16649,10601,2011000514724,0,2,<=40000,1
16650,10601,2011000523960,0,2,<=40000,3
16651,10601,2011000523960,1,2,<=40000,2
16652,10601,2011000523960,2,2,<=40000,2
16653,10601,2011000527063,0,1,40000+,1
16654,10601,2011000527209,0,1,40000+,1
16655,10601,2011000531452,0,3,40000+,2
16656,10601,2011000533578,0,2,40000+,2
16657,10601,2011000541555,0,4+,<=40000,1
16658,10601,2011000544832,0,3,40000+,1
16659,10601,2011000547019,0,2,40000+,1
16660,10601,2011000550791,0,3,40000+,3
16661,10601,2011000555346,0,3,40000+,5
16662,10601,2011000555895,0,3,<=40000,3
16663,10601,2011000558531,0,2,40000+,2
16664,10601,2011000568385,0,4+,<=40000,2
16665,10601,2011000571156,0,2,<=40000,0
16666,10601,2011000571156,1,2,40000+,2
16667,10601,2011000571156,2,2,40000+,1
16668,10601,2011000577103,0,2,<=40000,1
16669,10601,2011000577103,1,2,<=40000,2
16670,10601,2011000579413,0,2,<=40000,2
16671,10601,2011000583228,0,4+,40000+,3
16672,10601,2011000583228,1,4+,40000+,1
16673,10601,2011000587507,0,2,<=40000,2
16674,10601,2011000588287,0,4+,<=40000,1
16675,10601,2011000588373,0,3,40000+,1
16676,10601,2011000590285,0,2,<=40000,1
16677,10601,2011000591029,0,2,40000+,1
16678,10601,2011000594577,0,2,40000+,3
16679,10601,2011000598358,0,2,<=40000,1
16680,10601,2011000598358,1,2,<=40000,2
16681,10601,2011000599090,0,1,40000+,0
16682,10601,2011000605281,0,2,<=40000,2
16683,10601,2011000607503,0,3,40000+,3
16684,10601,2011000609566,0,3,<=40000,0
16685,10601,2011000610536,0,4+,<=40000,4
16686,10601,2011000610536,1,4+,40000+,4
16687,10601,2011000610536,2,4+,40000+,2
16688,10601,2011000612321,0,2,<=40000,2
16689,10601,2011000612838,0,1,<=40000,1
16690,10601,2011000616706,0,4+,40000+,1
16691,10601,2011000618132,0,2,40000+,2
16692,10601,2011000619327,0,2,40000+,0
16693,10601,2011000621604,0,1,<=40000,1
16694,10601,2011000629593,0,1,<=40000,0
16695,10601,2011000629593,1,1,<=40000,2
16696,10601,2011000632313,0,3,40000+,1
16697,10601,2011000633346,0,2,40000+,0
16698,10601,2011000634625,0,2,<=40000,2
16699,10601,2011000635369,0,4+,<=40000,4
16700,10601,2011000638243,0,3,40000+,2
16701,10601,2011000639317,0,2,<=40000,2
16702,10601,2011000648042,0,2,<=40000,2
16703,10601,2011000648042,1,2,<=40000,2
16704,10601,2011000652937,0,1,<=40000,1
16705,10601,2011000652937,1,1,<=40000,0
16706,10601,2011000652937,2,1,<=40000,1
16707,10601,2011000657273,0,2,<=40000,2
16708,10601,2011000661472,0,2,<=40000,2
16709,10601,2011000664817,0,3,40000+,3
16710,10601,2011000667216,0,1,40000+,0
16711,10601,2011000675688,0,1,<=40000,0
16712,10601,2011000683266,0,2,40000+,2
16713,10601,2011000684406,0,4+,40000+,0
16714,10601,2011000686602,0,1,<=40000,0
16715,10601,2011000688741,0,3,<=40000,1
16716,10601,2011000688741,1,3,<=40000,0
16717,10601,2011000690560,0,2,<=40000,2
16718,10601,2011000697655,0,2,<=40000,1
16719,10601,2011000703371,0,1,<=40000,1
16720,10601,2011000705278,0,2,<=40000,2
16721,10601,2011000705997,0,2,40000+,2
16722,10601,2011000705997,1,2,40000+,2
16723,10601,2011000705997,2,2,40000+,3
16724,10601,2011000706050,0,1,<=40000,1
16725,10601,2011000706665,0,2,40000+,1
16726,10601,2011000708389,0,4+,40000+,1
16727,10601,2011000708533,0,1,40000+,1
16728,10601,2011000714158,0,4+,40000+,1
16729,10601,2011000715084,0,3,40000+,3
16730,10601,2011000723765,0,1,<=40000,0
16731,10601,2011000730403,0,4+,40000+,2
16732,10601,2011000737853,0,4+,40000+,2
16733,10601,2011000747491,0,2,40000+,2
16734,10601,2011000759741,0,2,40000+,0
16735,10601,2011000759870,0,4+,<=40000,1
16736,10601,2011000759870,1,4+,40000+,2
16737,10601,2011000767693,0,2,40000+,2
16738,10601,2011000768857,0,1,<=40000,1
16739,10601,2011000775934,0,4+,40000+,2
16740,10601,2011000787621,0,4+,<=40000,3
16741,10601,2011000787817,0,4+,40000+,3
16742,10601,2011000787817,1,4+,40000+,0
16743,10601,2011000791114,0,4+,<=40000,3
16744,10601,2011000791114,1,4+,40000+,2
16745,10601,2011000793512,0,2,<=40000,2
16746,10601,2011000795864,0,1,<=40000,1
16747,10601,2011000797927,0,2,<=40000,2
16748,10601,2011000807310,0,1,<=40000,0
16749,10601,2011000808141,0,1,<=40000,0
16750,10601,2011000809675,0,1,<=40000,2
16751,10601,2011000817581,0,2,<=40000,2
16752,10601,2011000818218,0,2,<=40000,2
16753,10601,2011000828515,0,2,<=40000,1
16754,10601,2011000830666,0,2,<=40000,2
16755,10601,2011000832512,0,3,40000+,0
16756,10601,2011000832512,1,3,<=40000,1
16757,10601,2011000833613,0,1,40000+,2
16758,10601,2011000841945,0,2,40000+,2
16759,10601,2011000843426,0,3,40000+,2
16760,10601,2011000845786,0,2,<=40000,3
16761,10601,2011000847968,0,2,40000+,2
16762,10601,2011000847984,0,1,<=40000,1
16763,10601,2011000851981,0,2,<=40000,1
16764,10601,2011000856043,0,3,40000+,2
16765,10601,2011000859865,0,1,<=40000,1
16766,10601,2011000868888,0,2,<=40000,2
16767,10601,2011000872132,0,1,<=40000,1
16768,10601,2011000874979,0,2,40000+,0
16769,10601,2011000878008,0,1,<=40000,1
16770,10601,2011000878008,1,1,<=40000,0
16771,10601,2011000878316,0,2,40000+,3
16772,10601,2011000881844,0,2,<=40000,2
16773,10601,2011000883694,0,1,<=40000,0
16774,10601,2011000883966,0,2,40000+,2
16775,10601,2011000887113,0,2,40000+,1
16776,10601,2011000887822,0,3,40000+,1
16777,10601,2011000887822,1,3,<=40000,1
16778,10601,2011000897498,0,2,<=40000,2
16779,10601,2011000897498,1,2,<=40000,1
16780,10601,2011000898209,0,1,40000+,1
16781,10601,2011000898916,0,4+,40000+,2
16782,10601,2011000902622,0,4+,40000+,0
16783,10601,2011000905028,0,1,<=40000,0
16784,10601,2011000907901,0,1,<=40000,1
16785,10601,2011000908858,0,2,<=40000,2
16786,10601,2011000909793,0,3,<=40000,2
16787,10601,2011000924524,0,3,<=40000,2
16788,10601,2011000933503,0,2,40000+,4
16789,10601,2011000949798,0,1,<=40000,0
16790,10601,2011000955167,0,4+,<=40000,2
16791,10601,2011000955707,0,2,<=40000,1
16792,10601,2011000962094,0,1,<=40000,1
16793,10601,2011000968553,0,4+,<=40000,0
16794,10601,2011000969676,0,2,40000+,2
16795,10601,2011000972440,0,2,<=40000,2
16796,10601,2011000974024,0,2,<=40000,0
16797,10601,2011000974584,0,2,<=40000,2
16798,10601,2011000975682,0,1,<=40000,1
16799,10601,2011000986835,0,1,<=40000,1
16800,10601,2011000986835,1,1,<=40000,1
16801,10601,2011000998915,0,3,<=40000,1
16802,10601,2011001007676,0,4+,<=40000,3
16803,10601,2011001017112,0,3,40000+,1
16804,10601,2011001018926,0,1,<=40000,1
16805,10601,2011001020733,0,3,40000+,1
16806,10601,2011001022361,0,4+,40000+,2
16807,10601,2011001022361,1,4+,40000+,1
16808,10601,2011001022361,2,4+,40000+,3
16809,10601,2011001023027,0,4+,40000+,2
16810,10601,2011001030524,0,2,40000+,2
16811,10601,2011001039935,0,1,<=40000,2
16812,10601,2011001049745,0,2,40000+,2
16813,10601,2011001052457,0,4+,40000+,4
16814,10601,2011001052457,1,4+,40000+,0
16815,10601,2011001054416,0,1,<=40000,2
16816,10601,2011001054735,0,1,<=40000,1
16817,10601,2011001054790,0,4+,40000+,3
16818,10601,2011001054821,0,2,<=40000,2
16819,10601,2011001056573,0,3,<=40000,2
16820,10601,2011001056573,1,3,40000+,2
16821,10601,2011001064242,0,1,<=40000,1
16822,10601,2011001067005,0,1,40000+,1
16823,10601,2011001072007,0,3,<=40000,1
16824,10601,2011001072007,1,3,<=40000,0
16825,10601,2011001072909,0,2,40000+,2
16826,10601,2011001072909,1,2,<=40000,1
16827,10601,2011001076894,0,4+,<=40000,2
16828,10601,2011001077062,0,4+,40000+,2
16829,10601,2011001088245,0,4+,<=40000,3
16830,10601,2011001090666,0,2,40000+,2
16831,10601,2011001104306,0,3,<=40000,0
16832,10601,2011001110083,0,2,<=40000,1
16833,10601,2011001110153,0,1,<=40000,3
16834,10601,2011001111883,0,2,<=40000,2
16835,10601,2011001112176,0,3,<=40000,2
16836,10601,2011001112958,0,1,<=40000,1
16837,10601,2011001114247,0,3,<=40000,3
16838,10601,2011001114247,1,3,<=40000,3
16839,10601,2011001114247,2,3,40000+,1
16840,10601,2011001114247,3,3,40000+,2
16841,10601,2011001116429,0,2,40000+,2
16842,10601,2011001122420,0,2,40000+,2
16843,10601,2011001123781,0,2,40000+,2
16844,10601,2011001123781,1,2,40000+,2
16845,10601,2011001123781,2,2,<=40000,2
16846,10601,2011001124466,0,1,40000+,6
16847,10601,2011001129246,0,2,<=40000,2
16848,10601,2011001129246,1,2,40000+,2
16849,10601,2011001129517,0,3,<=40000,1
16850,10601,2011001129899,0,2,40000+,2
16851,10601,2011001130594,0,3,<=40000,1
16852,10601,2011001135730,0,2,<=40000,3
16853,10601,2011001136079,0,2,40000+,2
16854,10601,2011001136862,0,1,40000+,1
16855,10601,2011001142913,0,2,40000+,2
16856,10601,2011001148996,0,2,40000+,2
16857,10601,2011001164348,0,1,<=40000,2
16858,10601,2011001167189,0,1,40000+,0
16859,10601,2011001172429,0,1,40000+,1
16860,10601,2011001175119,0,2,40000+,1
16861,10601,2011001177373,0,1,<=40000,1
16862,10601,2011001191342,0,2,40000+,0
16863,10601,2011001193354,0,1,40000+,1
16864,10601,2011001193892,0,4+,40000+,3
16865,10601,2011001198370,0,2,<=40000,2
16866,10601,2011001199426,0,4+,40000+,2
16867,10601,2011001203063,0,1,<=40000,1
16868,10601,2011001204948,0,4+,40000+,3
16869,10601,2011001204948,1,4+,<=40000,2
16870,10601,2011001204948,2,4+,40000+,0
16871,10601,2011001204948,3,4+,40000+,1
16872,10601,2011001207152,0,1,<=40000,1
16873,10601,2011001214890,0,1,<=40000,1
16874,10601,2011001214890,1,1,40000+,1
16875,10601,2011001218727,0,1,<=40000,2
16876,10601,2011001218727,1,1,<=40000,1
16877,10601,2011001219861,0,1,<=40000,0
16878,10601,2011001221460,0,2,40000+,1
16879,10601,2011001223105,0,1,<=40000,0
16880,10601,2011001223521,0,2,40000+,2
16881,10601,2011001228315,0,2,40000+,3
16882,10601,2011001231745,0,3,<=40000,2
16883,10601,2011001243673,0,2,40000+,0
16884,10601,2011001246298,0,4+,40000+,3
16885,10601,2011001247024,0,4+,40000+,1
16886,10601,2011001260654,0,4+,<=40000,2
16887,10601,2011001261627,0,2,40000+,2
16888,10601,2011001262040,0,2,40000+,2
16889,10601,2011001262040,1,2,<=40000,2
16890,10601,2011001269337,0,2,40000+,2
16891,10601,2011001275397,0,2,40000+,1
16892,10601,2011001279812,0,2,<=40000,0
16893,10601,2011001284835,0,1,<=40000,1
16894,10601,2011001287108,0,4+,<=40000,1
16895,10601,2011001289696,0,1,<=40000,1
16896,10601,2011001305329,0,3,<=40000,2
16897,10601,2011001305568,0,2,<=40000,2
16898,10601,2011001305741,0,1,<=40000,0
16899,10601,2011001306052,0,2,<=40000,1
16900,10601,2011001309560,0,1,<=40000,1
16901,10601,2011001311395,0,2,40000+,1
16902,10601,2011001314679,0,2,<=40000,2
16903,10601,2011001316782,0,4+,<=40000,2
16904,10601,2011001318043,0,2,<=40000,2
16905,10601,2011001318781,0,2,<=40000,1
16906,10601,2011001321315,0,1,<=40000,1
16907,10601,2011001322014,0,1,<=40000,0
16908,10601,2011001322102,0,1,<=40000,0
16909,10601,2011001323840,0,3,40000+,1
16910,10601,2011001324118,0,3,<=40000,3
16911,10601,2011001324118,1,3,40000+,3
16912,10601,2011001328027,0,4+,<=40000,3
16913,10601,2011001328283,0,4+,<=40000,1
16914,10601,2011001342295,0,2,40000+,2
