,tract,serial_number,repeat_index,num_people,household_income,num_vehicles
28578,10500,2011001018926,0,1,<=40000,0
28579,10500,2011001020733,0,3,40000+,2
28580,10500,2011001022361,0,4+,<=40000,1
28581,10500,2011001022361,1,4+,<=40000,2
28582,10500,2011001030524,0,2,40000+,3
28583,10500,2011001039935,0,1,<=40000,4
28584,10500,2011001049745,0,2,40000+,2
28585,10500,2011001052457,0,4+,40000+,1
28586,10500,2011001054790,0,4+,40000+,3
28587,10500,2011001054821,0,2,40000+,2
28588,10500,2011001056573,0,3,<=40000,4
28589,10500,2011001064242,0,1,<=40000,0
28590,10500,2011001067005,0,1,<=40000,2
28591,10500,2011001072007,0,3,40000+,2
28592,10500,2011001072909,0,2,40000+,1
28593,10500,2011001077062,0,4+,<=40000,2
28594,10500,2011001088245,0,4+,40000+,5
28595,10500,2011001090666,0,2,40000+,2
28596,10500,2011001110083,0,2,<=40000,2
28597,10500,2011001110153,0,1,40000+,1
28598,10500,2011001111883,0,2,40000+,2
28599,10500,2011001112176,0,3,40000+,2
28600,10500,2011001112958,0,1,<=40000,1
28601,10500,2011001114247,0,3,40000+,2
28602,10500,2011001114247,1,3,40000+,1
28603,10500,2011001114247,2,3,40000+,2
28604,10500,2011001116429,0,2,40000+,2
28605,10500,2011001122420,0,2,40000+,2
28606,10500,2011001123781,0,2,40000+,0
28607,10500,2011001123781,1,2,40000+,2
28608,10500,2011001124466,0,1,40000+,1
28609,10500,2011001129246,0,2,40000+,1
28610,10500,2011001129517,0,3,<=40000,3
28611,10500,2011001129899,0,2,40000+,2
28612,10500,2011001135730,0,2,<=40000,2
28613,10500,2011001136079,0,2,40000+,1
28614,10500,2011001136862,0,1,40000+,1
28615,10500,2011001142913,0,2,<=40000,2
28616,10500,2011001148996,0,2,<=40000,2
28617,10500,2011001164348,0,1,<=40000,0
28618,10500,2011001167189,0,1,40000+,1
28619,10500,2011001175119,0,2,<=40000,2
28620,10500,2011001177373,0,1,40000+,1
28621,10500,2011001191342,0,2,40000+,2
28622,10500,2011001193892,0,4+,40000+,1
28623,10500,2011001199426,0,4+,40000+,0
28624,10500,2011001203063,0,1,<=40000,1
28625,10500,2011001204948,0,4+,<=40000,3
28626,10500,2011001204948,1,4+,40000+,3
28627,10500,2011001207152,0,1,<=40000,2
28628,10500,2011001214890,0,1,40000+,1
28629,10500,2011001218727,0,1,<=40000,0
28630,10500,2011001219861,0,1,40000+,1
28631,10500,2011001221460,0,2,<=40000,2
28632,10500,2011001223105,0,1,<=40000,1
28633,10500,2011001223521,0,2,40000+,2
28634,10500,2011001228315,0,2,40000+,2
28635,10500,2011001231745,0,3,40000+,1
28636,10500,2011001243673,0,2,40000+,2
28637,10500,2011001246298,0,4+,40000+,3
28638,10500,2011001247024,0,4+,<=40000,2
28639,10500,2011001262040,0,2,40000+,1
28640,10500,2011001262040,1,2,40000+,1
28641,10500,2011001275397,0,2,40000+,2
28642,10500,2011001279812,0,2,40000+,1
28643,10500,2011001284835,0,1,<=40000,1
28644,10500,2011001287108,0,4+,40000+,2
28645,10500,2011001289696,0,1,40000+,0
28646,10500,2011001305329,0,3,40000+,2
28647,10500,2011001305568,0,2,<=40000,2
28648,10500,2011001305741,0,1,<=40000,0
28649,10500,2011001306052,0,2,40000+,1
28650,10500,2011001309560,0,1,40000+,1
28651,10500,2011001311395,0,2,40000+,2
28652,10500,2011001314679,0,2,40000+,1
28653,10500,2011001316782,0,4+,<=40000,2
28654,10500,2011001318043,0,2,40000+,1
28655,10500,2011001318781,0,2,<=40000,2
28656,10500,2011001321315,0,1,<=40000,1
28657,10500,2011001322102,0,1,<=40000,0
28658,10500,2011001323840,0,3,40000+,2
28659,10500,2011001324118,0,3,<=40000,2
28660,10500,2011001328027,0,4+,40000+,4
28661,10500,2011001328283,0,4+,40000+,1
28662,10500,2011001343690,0,1,<=40000,1
28663,10500,2011001349997,0,2,<=40000,2
28664,10500,2011001350215,0,1,40000+,2
28665,10500,2011001350215,1,1,<=40000,1
28666,10500,2011001351366,0,4+,<=40000,6
28667,10500,2011001356719,0,4+,40000+,1
28668,10500,2011001356971,0,2,<=40000,2
28669,10500,2011001359489,0,1,<=40000,1
28670,10500,2011001362531,0,3,40000+,2
28671,10500,2011001362886,0,3,40000+,3
28672,10500,2011001364977,0,1,40000+,0
28673,10500,2011001365777,0,2,40000+,2
28674,10500,2011001366554,0,1,<=40000,0
28675,10500,2011001369322,0,3,40000+,3
28676,10500,2011001371396,0,2,40000+,2
28677,10500,2011001373550,0,1,<=40000,2
28678,10500,2011001374427,0,3,<=40000,1
28679,10500,2011001383450,0,2,40000+,2
28680,10500,2011001384803,0,4+,<=40000,2
28681,10500,2011001384803,1,4+,<=40000,1
28682,10500,2011001385441,0,4+,40000+,2
28683,10500,2011001392286,0,4+,<=40000,2
28684,10500,2011001392286,1,4+,<=40000,3
28685,10500,2011001392286,2,4+,<=40000,0
28686,10500,2011001393039,0,2,40000+,0
28687,10500,2011001396039,0,1,40000+,1
28688,10500,2011001396039,1,1,40000+,1
28689,10500,2011001397806,0,4+,40000+,3
28690,10500,2011001399935,0,2,40000+,2
28691,10500,2011001406990,0,4+,40000+,1
28692,10500,2011001410073,0,1,<=40000,1
28693,10500,2011001410318,0,1,40000+,1
28694,10500,2011001417943,0,1,<=40000,0
28695,10500,2011001419029,0,1,<=40000,1
28696,10500,2011001419985,0,1,<=40000,1
28697,10500,2011001424626,0,2,<=40000,2
28698,10500,2011001424723,0,2,<=40000,2
28699,10500,2011001425665,0,4+,<=40000,2
28700,10500,2011001429397,0,4+,<=40000,2
28701,10500,2011001432841,0,2,40000+,2
28702,10500,2011001436964,0,1,<=40000,1
28703,10500,2011001436964,1,1,<=40000,1
28704,10500,2011001438949,0,1,40000+,0
28705,10500,2011001444329,0,3,<=40000,2
28706,10500,2011001457944,0,4+,40000+,1
28707,10500,2011001480404,0,2,40000+,0
28708,10500,2011001481901,0,1,<=40000,1
28709,10500,2011001485708,0,4+,40000+,2
28710,10500,2011001490636,0,1,40000+,1
28711,10500,2011001494809,0,1,40000+,1
28712,10500,2011001497223,0,4+,40000+,1
28713,10500,2011001500406,0,4+,<=40000,1
28714,10500,2011001501718,0,1,<=40000,1
28715,10601,2010000003705,0,4+,40000+,1
28716,10601,2010000011119,0,2,<=40000,3
28717,10601,2010000013619,0,2,40000+,1
28718,10601,2010000017400,0,1,<=40000,1
28719,10601,2010000018713,0,2,<=40000,1
28720,10601,2010000018713,1,2,40000+,1
28721,10601,2010000027600,0,2,40000+,4
28722,10601,2010000027674,0,2,<=40000,2
28723,10601,2010000028752,0,2,40000+,2
28724,10601,2010000029917,0,1,<=40000,0
28725,10601,2010000030428,0,1,40000+,0
28726,10601,2010000039253,0,4+,40000+,0
28727,10601,2010000041617,0,1,<=40000,1
28728,10601,2010000044028,0,1,<=40000,1
28729,10601,2010000044769,0,2,<=40000,2
28730,10601,2010000049324,0,1,<=40000,1
28731,10601,2010000058144,0,2,40000+,2
28732,10601,2010000071780,0,2,<=40000,2
28733,10601,2010000071943,0,1,<=40000,0
28734,10601,2010000075688,0,1,40000+,1
28735,10601,2010000076474,0,2,<=40000,2
28736,10601,2010000079098,0,3,40000+,2
28737,10601,2010000079098,1,3,40000+,1
28738,10601,2010000085413,0,2,40000+,1
28739,10601,2010000088891,0,4+,<=40000,2
28740,10601,2010000091412,0,1,<=40000,1
28741,10601,2010000100774,0,3,40000+,2
28742,10601,2010000101912,0,2,40000+,2
28743,10601,2010000105896,0,2,40000+,1
28744,10601,2010000113459,0,1,<=40000,2
28745,10601,2010000115416,0,1,<=40000,1
28746,10601,2010000115416,1,1,<=40000,0
28747,10601,2010000122186,0,3,40000+,2
28748,10601,2010000122836,0,2,40000+,2
28749,10601,2010000127636,0,2,<=40000,2
28750,10601,2010000129622,0,1,<=40000,0
28751,10601,2010000132569,0,2,40000+,3
28752,10601,2010000134449,0,1,<=40000,1
28753,10601,2010000135392,0,2,40000+,2
28754,10601,2010000136370,0,3,<=40000,2
28755,10601,2010000138674,0,2,<=40000,2
28756,10601,2010000139217,0,4+,<=40000,2
28757,10601,2010000140372,0,3,<=40000,3
28758,10601,2010000140487,0,2,40000+,3
28759,10601,2010000149937,0,2,40000+,2
28760,10601,2010000159940,0,2,<=40000,1
28761,10601,2010000165159,0,3,<=40000,1
28762,10601,2010000166943,0,1,<=40000,1
28763,10601,2010000166991,0,2,<=40000,2
28764,10601,2010000168120,0,2,<=40000,2
28765,10601,2010000168774,0,4+,<=40000,3
28766,10601,2010000180124,0,1,<=40000,1
28767,10601,2010000181550,0,1,40000+,1
28768,10601,2010000182947,0,1,40000+,3
28769,10601,2010000195869,0,1,40000+,1
28770,10601,2010000198680,0,4+,<=40000,2
28771,10601,2010000207623,0,1,<=40000,1
28772,10601,2010000210453,0,2,<=40000,2
28773,10601,2010000219406,0,1,<=40000,1
28774,10601,2010000220522,0,2,<=40000,2
28775,10601,2010000222524,0,1,<=40000,0
28776,10601,2010000228591,0,2,<=40000,1
28777,10601,2010000229858,0,4+,<=40000,4
28778,10601,2010000231324,0,1,<=40000,2
28779,10601,2010000245878,0,2,40000+,1
28780,10601,2010000246783,0,1,<=40000,1
28781,10601,2010000248611,0,1,<=40000,1
28782,10601,2010000250265,0,1,<=40000,1
28783,10601,2010000253525,0,1,<=40000,1
28784,10601,2010000255787,0,3,40000+,2
28785,10601,2010000255787,1,3,40000+,1
28786,10601,2010000256549,0,3,40000+,0
28787,10601,2010000259689,0,3,<=40000,3
28788,10601,2010000259689,1,3,<=40000,1
28789,10601,2010000259906,0,1,40000+,1
28790,10601,2010000259906,1,1,40000+,1
28791,10601,2010000259906,2,1,<=40000,1
28792,10601,2010000261482,0,4+,40000+,3
28793,10601,2010000269968,0,4+,40000+,2
28794,10601,2010000272131,0,4+,40000+,2
28795,10601,2010000274399,0,1,40000+,2
28796,10601,2010000275271,0,1,<=40000,1
28797,10601,2010000277332,0,1,<=40000,1
28798,10601,2010000277637,0,2,<=40000,1
28799,10601,2010000278555,0,3,<=40000,2
28800,10601,2010000280369,0,1,40000+,1
28801,10601,2010000291892,0,1,<=40000,0
28802,10601,2010000296221,0,1,<=40000,1
28803,10601,2010000297324,0,3,40000+,2
28804,10601,2010000297324,1,3,<=40000,1
28805,10601,2010000300255,0,2,40000+,1
28806,10601,2010000300338,0,1,<=40000,0
28807,10601,2010000302600,0,1,<=40000,1
28808,10601,2010000304448,0,1,40000+,1
28809,10601,2010000310922,0,1,<=40000,1
28810,10601,2010000313840,0,2,40000+,2
28811,10601,2010000314343,0,1,40000+,1
28812,10601,2010000314343,1,1,<=40000,0
28813,10601,2010000314343,2,1,<=40000,1
28814,10601,2010000322899,0,1,40000+,1
28815,10601,2010000326715,0,1,<=40000,2
28816,10601,2010000329981,0,2,40000+,6
28817,10601,2010000332238,0,2,<=40000,2
28818,10601,2010000333878,0,2,40000+,0
28819,10601,2010000334689,0,2,40000+,2
28820,10601,2010000337754,0,1,<=40000,1
28821,10601,2010000339193,0,2,<=40000,2
28822,10601,2010000339896,0,4+,40000+,1
28823,10601,2010000344364,0,2,40000+,2
28824,10601,2010000345448,0,1,40000+,2
28825,10601,2010000345859,0,4+,40000+,1
28826,10601,2010000346501,0,3,40000+,1
28827,10601,2010000347953,0,1,40000+,1
28828,10601,2010000347953,1,1,<=40000,1
28829,10601,2010000347953,2,1,<=40000,1
28830,10601,2010000354006,0,3,40000+,0
28831,10601,2010000356089,0,3,40000+,1
28832,10601,2010000358226,0,2,40000+,1
28833,10601,2010000367269,0,4+,40000+,3
28834,10601,2010000367421,0,3,<=40000,3
28835,10601,2010000368953,0,4+,<=40000,4
28836,10601,2010000370069,0,3,40000+,2
28837,10601,2010000372047,0,4+,<=40000,2
28838,10601,2010000373798,0,1,<=40000,1
28839,10601,2010000374043,0,1,<=40000,1
28840,10601,2010000378241,0,2,40000+,0
28841,10601,2010000378940,0,2,40000+,1
28842,10601,2010000385124,0,1,40000+,1
28843,10601,2010000385124,1,1,<=40000,1
28844,10601,2010000385480,0,4+,<=40000,3
28845,10601,2010000393165,0,2,<=40000,0
28846,10601,2010000393984,0,1,<=40000,1
28847,10601,2010000401942,0,2,40000+,3
28848,10601,2010000402665,0,4+,<=40000,1
28849,10601,2010000402665,1,4+,<=40000,2
28850,10601,2010000402665,2,4+,40000+,2
28851,10601,2010000405788,0,3,40000+,2
28852,10601,2010000420001,0,2,40000+,2
28853,10601,2010000420001,1,2,40000+,2
28854,10601,2010000421784,0,4+,40000+,1
28855,10601,2010000422427,0,1,<=40000,1
28856,10601,2010000424864,0,3,<=40000,3
28857,10601,2010000426322,0,3,<=40000,2
28858,10601,2010000426631,0,2,40000+,2
28859,10601,2010000428056,0,2,40000+,1
28860,10601,2010000433350,0,2,<=40000,2
28861,10601,2010000434812,0,2,<=40000,2
28862,10601,2010000436009,0,3,<=40000,1
28863,10601,2010000436009,1,3,<=40000,3
28864,10601,2010000437711,0,4+,<=40000,3
28865,10601,2010000438350,0,1,<=40000,1
28866,10601,2010000438350,1,1,<=40000,1
28867,10601,2010000438350,2,1,<=40000,1
28868,10601,2010000440521,0,4+,40000+,1
28869,10601,2010000442667,0,3,40000+,2
28870,10601,2010000446579,0,1,<=40000,0
28871,10601,2010000448708,0,1,<=40000,1
28872,10601,2010000449262,0,3,<=40000,2
28873,10601,2010000460797,0,1,40000+,0
28874,10601,2010000465588,0,4+,40000+,2
28875,10601,2010000465588,1,4+,40000+,3
28876,10601,2010000467758,0,3,40000+,2
28877,10601,2010000469601,0,1,40000+,1
28878,10601,2010000470556,0,2,40000+,3
28879,10601,2010000473521,0,2,40000+,1
28880,10601,2010000474874,0,3,40000+,1
28881,10601,2010000477343,0,1,<=40000,1
28882,10601,2010000485238,0,1,<=40000,1
28883,10601,2010000489569,0,2,40000+,2
28884,10601,2010000495865,0,2,40000+,2
28885,10601,2010000499112,0,1,<=40000,1
28886,10601,2010000500488,0,1,40000+,3
28887,10601,2010000506212,0,2,<=40000,1
28888,10601,2010000506312,0,3,40000+,3
28889,10601,2010000509392,0,1,<=40000,2
28890,10601,2010000509417,0,1,<=40000,1
28891,10601,2010000511705,0,2,40000+,1
28892,10601,2010000513353,0,1,<=40000,0
28893,10601,2010000519684,0,2,40000+,2
28894,10601,2010000521819,0,4+,40000+,0
28895,10601,2010000523884,0,2,40000+,2
28896,10601,2010000527571,0,2,40000+,2
28897,10601,2010000527571,1,2,<=40000,2
28898,10601,2010000528141,0,2,<=40000,2
28899,10601,2010000531173,0,3,40000+,3
28900,10601,2010000531918,0,1,40000+,1
28901,10601,2010000534314,0,3,<=40000,3
28902,10601,2010000539889,0,3,40000+,1
28903,10601,2010000541906,0,2,40000+,2
28904,10601,2010000544774,0,4+,<=40000,4
28905,10601,2010000545231,0,3,<=40000,2
28906,10601,2010000550864,0,2,40000+,0
28907,10601,2010000556031,0,3,40000+,2
28908,10601,2010000559511,0,2,40000+,3
28909,10601,2010000560028,0,1,<=40000,1
28910,10601,2010000560113,0,2,<=40000,1
28911,10601,2010000567073,0,1,<=40000,1
28912,10601,2010000570173,0,2,40000+,2
28913,10601,2010000572827,0,1,<=40000,1
28914,10601,2010000585735,0,2,40000+,2
28915,10601,2010000586937,0,2,40000+,1
28916,10601,2010000587606,0,1,<=40000,1
28917,10601,2010000588640,0,2,40000+,1
28918,10601,2010000592707,0,2,40000+,1
28919,10601,2010000597361,0,3,<=40000,3
28920,10601,2010000597377,0,3,<=40000,2
28921,10601,2010000600133,0,2,<=40000,1
28922,10601,2010000606193,0,1,40000+,0
28923,10601,2010000609755,0,2,<=40000,2
28924,10601,2010000613510,0,4+,<=40000,0
28925,10601,2010000617121,0,2,<=40000,1
28926,10601,2010000617371,0,1,40000+,1
28927,10601,2010000619609,0,1,<=40000,1
28928,10601,2010000627001,0,2,40000+,2
28929,10601,2010000630749,0,2,40000+,2
28930,10601,2010000637819,0,2,40000+,1
28931,10601,2010000639450,0,3,40000+,2
28932,10601,2010000641016,0,2,40000+,2
28933,10601,2010000641292,0,1,<=40000,1
28934,10601,2010000641388,0,4+,40000+,3
28935,10601,2010000641388,1,4+,40000+,2
28936,10601,2010000648900,0,3,<=40000,3
28937,10601,2010000649796,0,1,40000+,0
28938,10601,2010000650574,0,2,<=40000,2
28939,10601,2010000654116,0,1,40000+,1
28940,10601,2010000654116,1,1,40000+,1
28941,10601,2010000664857,0,2,40000+,0
28942,10601,2010000667444,0,2,<=40000,2
28943,10601,2010000667500,0,4+,40000+,4
28944,10601,2010000667500,1,4+,40000+,2
28945,10601,2010000667892,0,1,<=40000,1
28946,10601,2010000673606,0,2,40000+,3
28947,10601,2010000680328,0,4+,<=40000,2
28948,10601,2010000681931,0,2,40000+,0
28949,10601,2010000682195,0,2,<=40000,1
28950,10601,2010000690398,0,4+,<=40000,2
28951,10601,2010000694405,0,2,<=40000,1
28952,10601,2010000696093,0,4+,40000+,1
28953,10601,2010000697227,0,2,<=40000,3
28954,10601,2010000703989,0,1,40000+,1
28955,10601,2010000710722,0,2,<=40000,1
28956,10601,2010000711485,0,2,<=40000,3
28957,10601,2010000715104,0,1,<=40000,1
28958,10601,2010000715163,0,2,<=40000,2
28959,10601,2010000722971,0,4+,40000+,1
28960,10601,2010000723207,0,3,<=40000,2
28961,10601,2010000725871,0,3,40000+,1
28962,10601,2010000742781,0,2,40000+,2
28963,10601,2010000745530,0,2,40000+,2
28964,10601,2010000745530,1,2,<=40000,1
28965,10601,2010000749707,0,3,<=40000,3
28966,10601,2010000749943,0,2,<=40000,3
28967,10601,2010000753648,0,4+,<=40000,2
28968,10601,2010000755154,0,1,<=40000,1
28969,10601,2010000761488,0,4+,40000+,2
28970,10601,2010000763969,0,1,<=40000,1
28971,10601,2010000764228,0,4+,40000+,2
28972,10601,2010000765911,0,1,40000+,1
28973,10601,2010000767441,0,4+,40000+,2
28974,10601,2010000767843,0,2,<=40000,1
28975,10601,2010000770095,0,1,<=40000,1
28976,10601,2010000771958,0,4+,<=40000,3
28977,10601,2010000774776,0,1,<=40000,2
28978,10601,2010000776751,0,2,<=40000,1
28979,10601,2010000782002,0,4+,<=40000,2
28980,10601,2010000785939,0,1,<=40000,0
28981,10601,2010000787028,0,1,<=40000,1
28982,10601,2010000788392,0,4+,40000+,2
28983,10601,2010000792522,0,4+,40000+,4
28984,10601,2010000802847,0,3,40000+,2
28985,10601,2010000804183,0,4+,40000+,1
28986,10601,2010000809749,0,2,40000+,1
28987,10601,2010000816582,0,2,<=40000,1
28988,10601,2010000818389,0,1,<=40000,1
28989,10601,2010000826281,0,1,<=40000,1
28990,10601,2010000828499,0,1,40000+,0
28991,10601,2010000828499,1,1,<=40000,2
28992,10601,2010000834806,0,1,<=40000,1
28993,10601,2010000836812,0,1,<=40000,1
28994,10601,2010000847875,0,3,40000+,1
28995,10601,2010000851159,0,4+,40000+,2
28996,10601,2010000853111,0,2,40000+,1
28997,10601,2010000855669,0,1,<=40000,1
28998,10601,2010000859745,0,1,<=40000,1
28999,10601,2010000859745,1,1,<=40000,1
29000,10601,2010000862578,0,3,<=40000,2
29001,10601,2010000867714,0,3,40000+,3
29002,10601,2010000869972,0,4+,40000+,2
29003,10601,2010000870156,0,2,40000+,2
29004,10601,2010000879741,0,2,40000+,0
29005,10601,2010000879916,0,2,<=40000,4
29006,10601,2010000889432,0,2,40000+,2
29007,10601,2010000890343,0,2,40000+,2
29008,10601,2010000890343,1,2,<=40000,2
29009,10601,2010000893111,0,3,40000+,2
29010,10601,2010000907462,0,2,40000+,1
29011,10601,2010000919931,0,2,<=40000,2
29012,10601,2010000924586,0,1,<=40000,0
29013,10601,2010000931848,0,1,<=40000,1
29014,10601,2010000933111,0,2,40000+,1
29015,10601,2010000934802,0,1,<=40000,1
29016,10601,2010000940404,0,4+,40000+,0
29017,10601,2010000941202,0,1,40000+,1
29018,10601,2010000945714,0,3,<=40000,2
29019,10601,2010000947358,0,1,40000+,1
29020,10601,2010000947923,0,3,<=40000,2
29021,10601,2010000947953,0,2,40000+,2
29022,10601,2010000951281,0,4+,40000+,2
29023,10601,2010000951281,1,4+,40000+,3
29024,10601,2010000951377,0,3,40000+,2
29025,10601,2010000954799,0,1,<=40000,1
29026,10601,2010000954985,0,2,40000+,2
29027,10601,2010000961747,0,1,40000+,2
29028,10601,2010000963232,0,1,<=40000,1
29029,10601,2010000963808,0,2,40000+,2
29030,10601,2010000967356,0,2,40000+,2
29031,10601,2010000967751,0,3,<=40000,3
29032,10601,2010000972488,0,1,40000+,1
29033,10601,2010000972488,1,1,<=40000,1
29034,10601,2010000978245,0,4+,<=40000,2
29035,10601,2010000988661,0,1,<=40000,1
29036,10601,2010000991242,0,2,40000+,2
29037,10601,2010000992486,0,2,40000+,2
29038,10601,2010000992486,1,2,40000+,1
29039,10601,2010000992525,0,3,40000+,2
29040,10601,2010001001514,0,2,40000+,1
29041,10601,2010001002612,0,2,40000+,0
29042,10601,2010001002612,1,2,40000+,2
29043,10601,2010001005756,0,3,40000+,2
29044,10601,2010001005756,1,3,<=40000,3
29045,10601,2010001009120,0,3,40000+,2
29046,10601,2010001012851,0,2,<=40000,3
29047,10601,2010001013748,0,1,40000+,3
29048,10601,2010001013748,1,1,<=40000,1
29049,10601,2010001020282,0,2,<=40000,1
29050,10601,2010001022212,0,1,40000+,1
29051,10601,2010001026344,0,2,<=40000,2
29052,10601,2010001039565,0,1,<=40000,1
29053,10601,2010001042131,0,1,40000+,2
29054,10601,2010001042131,1,1,<=40000,1
29055,10601,2010001043611,0,3,40000+,1
29056,10601,2010001046828,0,2,40000+,3
29057,10601,2010001047037,0,3,40000+,2
29058,10601,2010001047816,0,1,40000+,0
29059,10601,2010001047816,1,1,<=40000,1
29060,10601,2010001048210,0,2,40000+,2
29061,10601,2010001054779,0,2,40000+,2
29062,10601,2010001057710,0,1,<=40000,2
29063,10601,2010001058550,0,1,<=40000,1
29064,10601,2010001062921,0,4+,40000+,2
29065,10601,2010001069187,0,2,40000+,1
29066,10601,2010001073019,0,2,<=40000,2
29067,10601,2010001074589,0,4+,40000+,2
29068,10601,2010001074589,1,4+,<=40000,2
29069,10601,2010001076965,0,1,<=40000,1
29070,10601,2010001078974,0,4+,40000+,1
29071,10601,2010001078974,1,4+,40000+,4
29072,10601,2010001078974,2,4+,<=40000,4
29073,10601,2010001087259,0,2,40000+,2
29074,10601,2010001090197,0,2,40000+,2
29075,10601,2010001093544,0,2,<=40000,2
29076,10601,2010001098043,0,1,<=40000,1
29077,10601,2010001100856,0,3,40000+,1
29078,10601,2010001102138,0,2,<=40000,1
29079,10601,2010001104133,0,2,40000+,2
29080,10601,2010001106279,0,1,<=40000,1
29081,10601,2010001106279,1,1,<=40000,0
29082,10601,2010001107572,0,4+,40000+,1
29083,10601,2010001109676,0,2,40000+,2
29084,10601,2010001110318,0,1,<=40000,1
29085,10601,2010001110642,0,3,40000+,3
29086,10601,2010001111078,0,4+,40000+,2
29087,10601,2010001114106,0,3,40000+,3
29088,10601,2010001117244,0,2,40000+,1
29089,10601,2010001118019,0,3,40000+,2
29090,10601,2010001119712,0,1,40000+,1
29091,10601,2010001123338,0,4+,40000+,1
29092,10601,2010001125043,0,3,<=40000,2
29093,10601,2010001129478,0,2,<=40000,2
29094,10601,2010001131535,0,3,40000+,2
29095,10601,2010001139538,0,3,<=40000,3
29096,10601,2010001141665,0,1,<=40000,1
29097,10601,2010001143047,0,2,40000+,1
29098,10601,2010001143047,1,2,<=40000,2
29099,10601,2010001143862,0,4+,40000+,3
29100,10601,2010001145599,0,3,<=40000,2
29101,10601,2010001146450,0,4+,<=40000,1
29102,10601,2010001152550,0,4+,40000+,3
29103,10601,2010001156207,0,4+,40000+,3
29104,10601,2010001168985,0,1,<=40000,1
29105,10601,2010001175179,0,1,40000+,1
29106,10601,2010001175247,0,3,<=40000,2
29107,10601,2010001179579,0,2,<=40000,2
29108,10601,2010001189899,0,1,40000+,1
29109,10601,2010001193677,0,2,<=40000,1
29110,10601,2010001195218,0,1,40000+,1
29111,10601,2010001199221,0,4+,40000+,3
29112,10601,2010001202900,0,3,<=40000,1
29113,10601,2010001205379,0,2,<=40000,2
29114,10601,2010001208571,0,1,<=40000,1
29115,10601,2010001209569,0,2,40000+,2
29116,10601,2010001209569,1,2,40000+,3
29117,10601,2010001219640,0,1,<=40000,1
29118,10601,2010001219756,0,1,<=40000,1
29119,10601,2010001219861,0,4+,40000+,2
29120,10601,2010001220893,0,4+,40000+,3
29121,10601,2010001225172,0,3,40000+,2
29122,10601,2010001225305,0,2,<=40000,1
29123,10601,2010001230931,0,2,<=40000,2
29124,10601,2010001232451,0,2,40000+,0
29125,10601,2010001236693,0,2,<=40000,1
29126,10601,2010001238165,0,4+,<=40000,3
29127,10601,2010001240587,0,2,40000+,2
29128,10601,2010001241485,0,2,40000+,2
29129,10601,2010001241485,1,2,<=40000,2
29130,10601,2010001244759,0,1,<=40000,1
29131,10601,2010001259079,0,2,<=40000,2
29132,10601,2010001269270,0,2,40000+,3
29133,10601,2010001269921,0,2,<=40000,2
29134,10601,2010001270072,0,1,<=40000,1
29135,10601,2010001276481,0,4+,40000+,4
29136,10601,2010001281388,0,2,<=40000,1
29137,10601,2010001286142,0,1,40000+,1
29138,10601,2010001288241,0,4+,<=40000,1
29139,10601,2010001290838,0,3,40000+,2
29140,10601,2010001292660,0,4+,<=40000,1
29141,10601,2010001296365,0,2,40000+,2
29142,10601,2010001299793,0,4+,40000+,1
29143,10601,2010001300359,0,1,<=40000,1
29144,10601,2010001300558,0,4+,40000+,2
29145,10601,2010001300558,1,4+,40000+,2
29146,10601,2010001307077,0,2,40000+,2
29147,10601,2010001311096,0,2,<=40000,2
29148,10601,2010001312517,0,3,40000+,2
29149,10601,2010001315484,0,3,40000+,2
29150,10601,2010001325810,0,1,40000+,1
29151,10601,2010001326636,0,2,40000+,1
29152,10601,2010001327072,0,2,40000+,0
29153,10601,2010001327528,0,2,40000+,2
29154,10601,2010001329667,0,1,<=40000,1
29155,10601,2010001329830,0,2,40000+,2
29156,10601,2010001330120,0,2,<=40000,2
29157,10601,2010001331314,0,2,40000+,2
29158,10601,2010001334807,0,3,40000+,2
29159,10601,2010001350187,0,2,40000+,2
29160,10601,2010001351497,0,3,<=40000,1
29161,10601,2010001357325,0,4+,40000+,3
29162,10601,2010001358278,0,1,<=40000,1
29163,10601,2010001358684,0,2,40000+,2
29164,10601,2010001359364,0,4+,<=40000,2
29165,10601,2010001363001,0,1,<=40000,2
29166,10601,2010001364908,0,1,<=40000,1
29167,10601,2010001365048,0,4+,40000+,2
29168,10601,2010001375308,0,3,<=40000,5
29169,10601,2010001378432,0,2,40000+,2
29170,10601,2010001382841,0,2,<=40000,4
29171,10601,2010001389248,0,2,40000+,0
29172,10601,2010001396290,0,1,40000+,2
29173,10601,2010001396772,0,2,40000+,2
29174,10601,2010001397347,0,1,40000+,6
29175,10601,2010001400871,0,2,40000+,2
29176,10601,2011000003093,0,4+,<=40000,2
29177,10601,2011000004688,0,1,40000+,1
29178,10601,2011000005560,0,4+,<=40000,2
29179,10601,2011000007132,0,1,<=40000,1
29180,10601,2011000008273,0,4+,40000+,4
29181,10601,2011000014238,0,1,<=40000,1
29182,10601,2011000016858,0,4+,<=40000,0
29183,10601,2011000018749,0,2,40000+,2
29184,10601,2011000019061,0,1,40000+,0
29185,10601,2011000026513,0,2,40000+,1
29186,10601,2011000026513,1,2,40000+,2
29187,10601,2011000028406,0,3,<=40000,1
29188,10601,2011000029859,0,2,40000+,1
29189,10601,2011000046989,0,3,40000+,2
29190,10601,2011000051057,0,3,<=40000,2
29191,10601,2011000051402,0,1,40000+,1
29192,10601,2011000057583,0,1,40000+,1
29193,10601,2011000059646,0,2,<=40000,2
